VNUM	LOCALE_NAME
70303	Äá÷ôõëßäé ôçò ¾äñáò
70311	Èıìá Áßìáôïò
70312	Ğïëıôéìï Èıìá Áßìáôïò
70313	Ôåëåôïõñãßá Áßìáôïò
70321	Âáëßôóá ğñşôùí âïçèåéşí
70390	Êüêêéíï Ößëôñï (Ğ.)
70391	Ìğëå Ößëôñï (Ğ.)
70392	Êñáóß Üíèïõò ñïäÜê. (Ğ.)
70393	Åõëïãßá ÆùŞò (Ğ.)
70394	Åõëïãßá ôçò Ìáãåßáò (Ğ.)
70395	Åõëïãßá ôïõ ÄñÜêïõ (Ğ.)
70400	ËÜâáñï Êñáíßïõ (åìğïñ.)
70401	ËÜâáñï Êñáíßïõ
70402	ĞñïóöïñÜ Ğıñãïõ Êüëáóçò
70403	Áéíéãìáôéêü êëåéäß
70404	Óöñáãéäüëéèïò Sung Mahi
70405	Áíôßäïôï SungMa
70406	Óåíô. êáôÜô. Ğıñ. Êüë.
70407	Ìõóô. ÅéóéôŞñéï (ğñïí.)
70408	Ìõóôçñéşäåò ÅéóéôŞñéï
70410	Ğáãùìİíï Êëåéäß
70411	Ë. Óåíô. äñÜêïõ (åëáöñı)
70412	Ë. Óåíô. äñÜêïõ (âáñı)
70422	Öéäüêëåéäï
70423	Èñıøáëï Öëïãüöéäïõ
70424	Èñıøáëï Ğáãüöéäïõ
70425	Èñıøáëï Áíåìüöéäïõ
70426	Èñıøáëï Ãåşöéäïõ
70427	Êëåéäß öõëáêŞò
70428	Öéäüóêïíç
70429	Öéäïèçóáõñüò
70430	Åßóïäïò óôïí Íáü Öéäéşí
70432	ĞÜğ. Èçóáõñïı (Âáèìüò Ã)
70433	ĞÜğ. Èçóáõñïı (Âáèìüò Â)
70434	ĞÜğ. Èçóáõñïı (Âáèìüò Á)
70440	Êïõôß Èçó. (Âáèìüò Ã)
70441	Êïõôß Èçó. (Âáèìüò Â)
70442	Êïõôß Èçó. (Âáèìüò Á)
70443	Ìõóô. Êïõôß ìğüí. (Â. Ã)
70444	Ìõóô. Êïõôß ìğüí. (Â. Â)
70445	Ìõóô. Êïõôß ìğüí. (Â. Á)
70446	Óåíôïıêé ÊáôÜñáò
70447	Óåíôïıêé ÊáôÜñáò+
70448	Êëåéäß ÊáôÜñáò
70449	Êëåéäß ÊáôÜñáò+
70450	ĞÜğõñ. Metin Ëıôñùóçò
70451	Äİóìç Íåêñïöëïãşí
70500	ÏíåéñéêŞ øõ÷Ş+0
70501	ÏíåéñéêŞ øõ÷Ş+1
70502	ÏíåéñéêŞ øõ÷Ş+2
70503	ÏíåéñéêŞ øõ÷Ş+3
70504	ÏíåéñéêŞ øõ÷Ş+4
70505	ÏõñÜíéá øõ÷Ş+0
70506	ÏõñÜíéá øõ÷Ş+1
70507	ÏõñÜíéá øõ÷Ş+2
70508	ÏõñÜíéá øõ÷Ş+3
70509	ÏõñÜíéá øõ÷Ş+4
70600	Êáóåôßíá øõ÷şí
70601	Ìğëå óôİêá
70602	ĞåñãáìçíŞ øõ÷Şò (100%)
70603	ĞåñãáìçíŞ øõ÷Şò
70604	Óåíôïıêé ĞñùôáèëŞìáôïò
70605	Óåíôïıêé Åéóéôçñßùí
70606	Ôñüğáéï ĞñùôáèëŞìáôïò
70607	¸ìâëçìá ĞñùôáèëŞìáôïò
70608	Óáêïıëé Gaya
70609	ÅéóéôŞñéï ×ùñşí
70610	ÅéóéôŞñéï Ğáíçãõñéóìïı
70611	Áèëçôéêüò óÜêïò Gaya
70612	Ìáãéêü Ñáâäß ×éïíïíéöÜä.
70613	Óåíôïıêé ×éïíïíéöÜäáò
70614	ÊïìŞôçò ×éïíïíéöÜäáò
70615	ÌğÜìğé ×éïíïíéöÜäáò
71000	ĞÜğõñïò ÁëëáãŞò Åêğáßä.
71001	ĞÜğõñïò Åîïñêéóìïı
71002	Îüñêé ìçäåíéóìïı êáôáóô.
71003	Îüñêé ìçäåíéóìïı éêáíïô.
71004	ÌåôÜëëéï ôïõ ÄñÜêïõ
71005	Äá÷ôõëßäé Ãëşóóáò
71006	Äá÷ôõëßäé Ãëşóóáò
71007	Äá÷ôõëßäé Ãëşóóáò
71008	Âéâëßï Øáñİìáôïò
71009	Ìğáïıëï ÁğïèŞêåõóçò
71010	Ôñßôï ×İñé
71011	ÌÜóêá ÓõíáéóèŞìáôïò
71012	Âéâëßï ôïõ Áñ÷çãïı
71013	ÂåããáëéêÜ
71014	Ößëôñï Åğßèåóçò +10
71015	Äá÷ôõëßäé Åìğåéñßáò
71016	ÃÜíôéá ôïõ Êëİöôç
71017	ÌåôÜëëéï Ôı÷çò
71018	Åõëïãßá ÆùŞò
71019	Åõëïãßá Ìáãåßáò
71020	Åõëïãßá ôïõ ÄñÜêïõ
71021	ĞÜğõñïò Ğïëİìïõ
71022	ÅğéóôñïöŞ ÅõöõÀáò
71023	ÅğéóôñïöŞ Æùôéêüôçôáò
71024	ÅğéóôñïöŞ Äıíáìçò
71025	Ëßèïò ôïõ ÓéäåñÜ
71026	Ì. ÓéäçñïìåôÜëëåõìá
71027	ÆùŞ ÄñÜêïõ Èåïı
71028	Åğßèåóç ÄñÜêïõ Èåïı
71029	ÅõöõÀá ÄñÜêïõ Èåïı
71030	¢ìõíá ÄñÜêïõ Èåïı
71031	ÕğïóôŞñéîç ÄñÜêïõ Èåïı
71032	ĞÜğõñïò ÄñÜêïõ
71033	ÌÜóêá ÓõíáéóèŞìáôïò
71034	Ößëôñï Åğßèåóçò +15
71035	ÅëéîŞñéï ôïõ ÅñåõíçôŞ
71036	ĞÜğõñïò Áñ÷çãïı Ïñê
71037	ĞÜğõñïò Çãİôç
71038	ĞÜğõñ Âáóßëéóóáò ÁñÜ÷íçò
71039	ĞÜğõñïò ×åëşíáò
71040	ĞÜğõñïò ÂáóéëéÜ Öëüãáò
71041	ĞÜğõñïò ÅííéÜ Ïõñİò
71042	ĞÜğõñïò Äáßìïíá ÂáóéëéÜ
71043	ĞÜğõñïò-ÖÜíôáóìá Ôßãñçò
71044	Êñßóéìç ÌÜ÷ç
71045	ÌÜ÷ç ÄéÜôñçóçò
71047	ÂÜììá Ëßèïõ Ğíåıìáôïò
71048	Ìåíôáãéüí ôçò Øõ÷Şò
71049	ÌåôáîùôŞ Äİóìç
71050	Ößëôñï ôçò Ôá÷ıôçôáò
71054	ËÜâáñï ôùí Âáóéëåßùí
71055	ÂÜììá ôïõ Ïíüìáôïò
71056	ÂÜììá ôùí ÅğïõñÜíéùí
71057	ĞÜğõñïò Áğïëéèşìáôïò
71058	ĞÜğõñïò ×áëêïı
71059	ĞÜğõñïò Áóçìéïı
71060	ĞÜğõñïò ×ñõóïı
71061	ĞÜğõñïò Íåöñßôç
71062	ĞÜğõñïò ¸âåíïõ
71063	ĞÜğõñïò ¼óôñáêùí
71064	ĞÜğõñïò Ëåõêü÷ñõóïõ
71065	ĞÜğõñïò Êñıóôáëëïõ
71066	ĞÜğõñïò Áìİèõóôïõ
71067	ĞÜğõñïò ÏõñÜíéùí Äáêñıùí
71068	Öôåñü ôùí Åñáóôşí
71069	Óêïõëáñßêéá ôçò Áñìïíßáò
71070	Âñá÷éüëé ôçò ÁãÜğçò
71071	Óêïõëáñßêéá ôçò áãÜğçò
71072	Âñá÷éüëé ôçò Áñìïíßáò
71073	Ğåñéäİñáéï ôçò ÁãÜğçò
71074	Ğåñéäİñáéï ôçò Áñìïíßáò
71075	ÂáöŞ Ìáëëéşí (ËåõêÜ)
71076	ÂáöŞ Ìáëëéşí (ÎáíèÜ)
71077	ÂáöŞ Ìáëëéşí (Êüêêéíá)
71078	ÂáöŞ Ìáëëéşí (ÊáóôáíÜ)
71079	ÂáöŞ Ìáëëéşí (Ìáıñá)
71080	Ëßèïò Metin(Å)
71081	Ëßèïò Metin(Ê)
71082	Ëßèïò Metin(Â)
71083	Âéâëßï ôçò Ğİôñáò
71084	ÌÜãåìá Áíôéêåéìİíïõ
71085	Åíßó÷õóç Áíôéêåéìİíïõ
71086	ÁğïóôïëŞ Åğéğİäùí(20-29)
71087	ÁğïóôïëŞ Åğéğİäùí(30-39)
71088	Âéâëßï Áğïóôïëşí-Åıêïëï
71089	Âéâëßï Áğïóôïëşí-Ìåóáßï
71090	Âéâëßï Áğïóôïëşí-Äıóêïëï
71091	ÂÜììá ôïõ Åìğïñßïõ
71092	Âéâëßï Ğïëõìïñößáò
71093	Âüëïò Ğïëõìïñößáò
71094	ĞñïóåêôéêŞ ÁíÜãíùóç
71095	ĞÜóï
71096	Ğßíáêáò
71099	Äá÷ôõëßäé ÁíôéêáôÜóôáóçò
71100	ĞÜğõñïò Áëë. Êáôåıèõíóçò
71101	Ößëôñï Âéáóıíçò
71102	NoNAme
71103	ÁíáêáôáíïìŞ (VIT)
71104	ÁíáêáôáíïìŞ (INT)
71105	ÁíáêáôáíïìŞ (STR)
71106	ÁíáêáôáíïìŞ (DEX)
71107	Öñïıôï æùŞò
71108	×õìüò ñïäéïı
71109	ĞÜğõñïò äéüñèùóçò
71110	ÆÜ÷áñç Áëüãïõ
71113	Öáêüò äéïñáôéêüôçôáò
71114	Áãñéü÷ïéñïò (êßô.)
71115	Áãñéü÷ïéñïò (ìğëå)
71116	Ëıêïò (êßô.)
71117	Ëıêïò (ìğëå)
71118	Ôßãñç (êßô.)
71119	Ôßãñç (ìğëå)
71120	ËéïíôÜñé (êßô.)
71121	ËéïíôÜñé (ìğëå)
71122	NoNAme
71123	Ëİğé äñÜêïõ
71124	Ëåõêü ëéïíôÜñé
71125	Áãñéü÷ïéñïò
71126	Ëıêïò ôïõ Ğïëİìïõ
71127	Ôßãñç Èıåëëá
71128	ËéïíôÜñé ôçò ÓöáãŞò
71129	Íı÷é äñÜêïõ
71130	ĞÜóï
71131	Ìáıñï ¢ëïãï
71132	Ìáıñï ¢ëïãï
71133	Ìáıñï ¢ëïãï
71134	Ìáıñï ¢ëïãï
71135	Äá÷ôõëßäé ìéóïöİããáñï
71136	Ãëåéöéôæïıñé ôçò Äıíáìçò
71137	ÂáóéëéêŞ Ôßãñç (ìğëå)
71138	ÂáóéëéêŞ Ôßãñç (êüêêéíç)
71139	ÂáóéëéêŞ Ôßãñç (÷ñõóŞ)
71140	ÂáóéëéêŞ Ôßãñç (ğñÜóéíç)
71141	ÂáóéëéêŞ Ôßãñç (ãêñé)
71142	ÂáóéëéêŞ Ôßãñç (ëåõêŞ)
71143	Äá÷ôõëßäé Öéëßáò
71144	Óåíôïıêé ×ñéóôïõãİííùí
71145	Öõëá÷ôü Áéşíéáò ÁãÜğçò
71146	Êïõôß ôïõ ¸ñùôïò (ñïæ)
71147	Êïõôß ôïõ ¸ñùôïò (ìğëå)
71148	Äá÷ôõëßäé ôçò Èİëçóçò
71149	Äá÷ôõë. Èáíáô. Åîïõóßáò
71150	Ìáãéêü áâãü
71151	ĞñÜóéíï ìÜãåìá
71152	ĞñÜóéíç åíßó÷õóç
71153	Ößëôñï óïößáò
71154	Ößëôñï Áíüäïõ (3 şñåò)
71155	Ößëôñï óïößáò (3 şñ.)
71156	Ößëôñï Ğíåıìáôïò (3 şñ.)
71157	NoNAme
71158	ÌåôÜëëéï Şñùá
71159	Óåíôïıêé ôïõ Ìßëùí
71160	Óåíôïıêé ôçò ÁèçíÜò
71161	Ğïñöõñüò ºğğïò
71164	ÊïìŞôçò
71165	Ğïëéêü Óáñêïâüñï
71166	Èùñáêéóìİíï ĞÜíôá
71171	Ìïíüêåñïò
71172	Êáêüò ìïíüêåñïò
71173	ĞÜğõñïò ôçëåìåôáöïñÜò
71174	ĞÜóï
71175	ĞÜóï
71176	Ìáıñïò ğÜíèçñáò
71177	ËåïğÜñäáëç
71178	Åãêõêëïğáßäåéá ÓåëŞíçò/S
71179	Åãêõêëïğáßäåéá ÓåëŞíçò/L
71180	Ößëôñï Áíüäïõ (3 şñåò)
71181	Ößëôñï óïößáò
71182	ÌÜöéí (êáöİ)
71183	ÍÜãêåô (êáöİ)
71184	ÌÜöéí (ìğëå)
71185	ÍÜãêåô (ìğëå)
71186	ÌÜöéí (ğñÜóéíï)
71187	ÍÜãêåô (ğñÜóéíï)
71188	Ãëåéöéôæïıñé ôçò Ìáãåßáò
71189	ÌÜãåìá Áíôéêåéìİíïõ+
71190	Êïëïêõèïêïıôé
71191	Óáêïıëé ìå ãëõêÜ
71192	Êåñáõíüò
71193	Ìğëßôóåí
71194	×ñõóü êïõôß Okey
71195	Áóçìİíéï êïõôß Okey
71196	×Üëêéíï êïõôß Okey
71197	ÍÜãêåô (ìğëå ìáñßí)
71198	ÌÜöéí (ñïæ)
71199	Öõëá÷ôü óïêïëÜôá
71201	ĞÜóï (Ìİëåú)
71202	Öõëá÷ôü ãéá ôï êáêü ìÜôé
71203	Åãêõêëïğáßäåéá Êñüíïõ/S.
71204	Åãêõêëïğáßäåéá Êñüíïõ/L
71205	Åãêõêëïğáßäåéá Ãçò/S
71206	Åãêõêëïğáßäåéá Ãçò/L
71207	Åãêõêëïğáßäåéá ¢ñç/S
71208	Åãêõêëïğáßäåéá ¢ñç/L
71209	Åãêõêëïğáßäåéá Äßá/S
71210	Åãêõêëïğáßäåéá Äßá/L
71211	Åãêõêëïğáßäåéá Ïõñáíïı/S
71212	Åãêõêëïğáßäåéá Ïõñáíïı/L
71213	Åãêõêëïğáßäåéá Ğïóåéä./S
71214	Åãêõêëïğáßäåéá Ğïóåéä./L
71215	Åãêõêëïğáßäåéá ÅñìŞ/S
71216	Åãêõêëïğáßäåéá ÅñìŞ/L
71217	Åãêõêëïğáßäåéá Áöñïä./S
71218	Åãêõêëïğáßäåéá Áöñïä./L
71219	NoNAme
71220	¢ëïãï ôïõ ÊõæáãêÜí
71221	Äİóìç Êáóìßñ
71222	ÄñÜêïò ÍéñâÜíá
71223	ÄñÜêïò ÓáìóÜñá
71224	ÌÜíé
71225	ÌÜíïõ
71226	Êáöİ ôïıëïõ ìÜ÷çò
71227	Ìáıñï ôïıëïõ ìÜ÷çò
71228	Óáıñá êüëáóçò ëÜâáò
71229	Óáıñá ğáãïêüëáóçò
71230	ÄñÜêïò ÌÜãìáôïò
71231	Ëåõêü ÊïõíåëÜêé
71232	Öåããáñïëáãüò
71233	Ìğİñíé
71234	Ìğëïõ ÌğÜñé
71235	Êİñâåñïò (÷ñõóü)
71236	Êİñâåñïò (áóŞìé)
71237	Áãñéü÷ïéñïò
71238	Ëıêïò
71239	Ôßãñç
71240	ËéïíôÜñé
71241	ÅéóéôŞñéï Éğğáóßáò
71242	¢ôé Áéèİñá
71243	¢ôé Íïêôïıñíïò
71244	Íõ÷ôåñéíİò Öôåñïıãåò
71245	Óêïôåéíİò Öôåñïıãåò
71246	ÓåëçíïóêéÜ
71247	ÁóçìÜóôñï
71248	×ñõóüò Ôáıñïò Ğïëİìïõ
71249	Áóçìİíéïò Ôáıñïò Ğïëİìïõ
71250	ËåõêŞ Óößããá
71251	Ğİôñéíç Óößããá
71252	ÊïñÜêé ĞÜãïõ
71253	ÊïñÜêé Íı÷ôáò
71254	Ëåõêü ×åéìåñéíü ËÜìá
71255	Êáöİ ×åéìåñéíü ËÜìá
71256	Éó÷õñüò ÄñÜêïò Âïñ. Áí.
71257	Áíşôåñïò ÄñÜêïò Âïñ. Áí.
71258	Ïñãéóì. ÄñÜêïò Âïñ. Áí.
71259	Âéáóôéêü ÊïõíåëÜêé (ñïæ)
71260	Âéáóôéêü Êïõíåë. (ìğëå)
71261	Âáèõêüêêéíï Êéôóïıíå
71262	Êéôóïıíå Ìğëå ôïõ ĞÜãïõ
71263	Êüêêéíïò ×åéìåñ. Ëıêïò
71264	Ìğëå ×åéìåñéíüò Ëıêïò
71265	Éğğüêáìğïò Óåëçíüöùôïò
71266	Éğğüêáìğïò ËéáêÜäáò
71267	Ìáıñïò Ôñüìïò ôçò Íı÷ôáò
71268	×ñõóüò Ôñüìïò ôçò Íı÷ôáò
71269	ÔÜñáíäïò ×éïíïèıåëëáò
71270	ÔÜñáíäïò ×åéì. Íı÷ôáò
71271	Âéáóôéêü Êïõí. (êüêêéíï)
71272	Âéáóôéêü Êïõí. (ìáıñï)
72001	Äá÷ô. Åìğåéñßáò (10 şñ.)
72002	Äá÷ô. Åìğåéñßáò (30 ë.)
72003	Äá÷ô. Åìğåéñßáò (3 şñ.)
72004	ÃÜíôéá ôïõ Êëİöôç
72005	ÃÜíôéá ôïõ Êëİöôç
72006	ÃÜíôéá ôïõ Êëİöôç
72007	ÌåôáîùôŞ Äİóìç
72008	ÌåôáîùôŞ Äİóìç
72009	ÌåôáîùôŞ Äİóìç
72010	Öôåñü Ğïõëéïı ôçò ÁãÜğçò
72011	Öôåñü Ğïõëéïı ôçò ÁãÜğçò
72012	Öôåñü Ğïõëéïı ôçò ÁãÜğçò
72013	Âéâëßï Øáñİìáôïò
72014	Âéâëßï Øáñİìáôïò
72015	Âéâëßï Øáñİìáôïò
72016	Ôñßôï ×İñé
72017	Ôñßôï ×İñé
72018	Ôñßôï ×İñé
72019	Ìğáïıëï ÁğïèŞêåõóçò
72020	Ìğáïıëï ÁğïèŞêåõóçò
72021	Ìğáïıëï ÁğïèŞêåõóçò
72022	Ôõ÷åñü ×ñõóü Íüìéóìá
72023	Ôõ÷åñü ×ñõóü Íüìéóìá
72024	Ôõ÷åñü ×ñõóü Íüìéóìá
72025	Êñßóéìç ÌÜ÷ç
72026	Êñßóéìç ÌÜ÷ç
72027	Êñßóéìç ÌÜ÷ç
72028	ÌÜóêá ÓõíáéóèŞìáôïò
72029	ÌÜóêá ÓõíáéóèŞìáôïò
72030	ÌÜóêá ÓõíáéóèŞìáôïò
72031	Åğßèåóç ÄñÜêïõ Èåïı
72032	Åğßèåóç ÄñÜêïõ Èåïı
72033	Åğßèåóç ÄñÜêïõ Èåïı
72034	¢ìõíá ÄñÜêïõ Èåïı
72035	¢ìõíá ÄñÜêïõ Èåïı
72036	¢ìõíá ÄñÜêïõ Èåïı
72037	ÆùŞ ÄñÜêïõ Èåïı
72038	ÆùŞ ÄñÜêïõ Èåïı
72039	ÆùŞ ÄñÜêïõ Èåïı
72040	ÅõöõÀá ÄñÜêïõ Èåïı
72041	ÅõöõÀá ÄñÜêïõ Èåïı
72042	ÅõöõÀá ÄñÜêïõ Èåïı
72043	Âéâëßï ôïõ Áñ÷çãïı
72044	Âéâëßï ôïõ Áñ÷çãïı
72045	Âéâëßï ôïõ Áñ÷çãïı
72046	ÓçìáíôéêŞ Ğéèáíüôçôá
72047	ÓçìáíôéêŞ Ğéèáíüôçôá
72048	ÓçìáíôéêŞ Ğéèáíüôçôá
72049	Äá÷ôõëßäé ôçò Åìğåéñßáò
72050	Äá÷ôõëßäé ôçò Åìğåéñßáò
72051	ĞÜğ. Åğ. Éó÷. ÌÜã. ĞÜãùí
72052	ĞÜğ. Åğßê. Óôñ. Yonghan
72053	Óõìâüëáéï Óõíôå÷íéşí
72054	Öõëá÷ôü ôùí ÖõëÜêùí
72058	Äİóìç Ëßèïõ Ğíåıìáôïò
72059	Âéâëßï ôïõ Áñ÷çãïı+
72060	Âéâëßï ôïõ Áñ÷çãïı+
72061	ÌåôÜëëéï ôïõ ÄñÜêïõ+
72062	Äá÷ôõëßäé Åìğåéñßáò +200
72063	Ëßèïò Metin (Åëáöñıò)
72064	ÌéêñŞ óõìğëŞñùóç
72065	Ìåóáßá óõìğëŞñùóç
72066	ÌåãÜëç óõìğëŞñùóç
72067	ÄõíáôŞ óõìğëŞñùóç
72068	Íİá èİëçóç (STR)
72069	Íİá èİëçóç (VIT)
72070	Íİá èİëçóç (RES)
72071	Íİá èİëçóç (INT)
72301	ĞÜğõñïò Åõëïãßáò
72302	Âéâëßï ôïõ Áñ÷çãïı
72303	Äá÷ôõëßäé Åìğåéñßáò
72304	Âüëïò ôçò Åõëïãßáò
72305	Êáèñİöôçò ÅîáöÜíéóçò
72306	Óçìåßùìá ôïõ Ïğëïõñãïı
72307	Óçìåßùìá ôïõ Óïöïı
72308	Ìáãéêü ÌåôÜëëåõìá ×áëêïı
72309	Åã÷åéñßäéï Óéäçñïõñãßáò
72310	ĞÜğõñïò åîïñêéóìïı
72311	Åõëïãßá ôïõ ÄñÜêïõ
72312	Åğßèåóç ÄñÜêïõ Èåïı
72313	¢ìõíá Èåïı ÄñÜêïõ
72314	ĞÜğõñïò ÄñÜêïõ
72319	Ìåãİè. Êáôáëüãïõ (şñ.)
72320	Ìåãİèõíóç Êáôáëüãïõ
72321	Äá÷ôõëßäé Ìõóôéêşí
72322	ÊÜñôá Íİáò Áñ÷Şò
72323	ÊÜñôá ÁíáêáôÜôáîçò
72325	Áíáßñåóç ĞñïâïëŞò
72326	ĞÜóï ğñïâïëŞò
72327	ĞåñãáìçíŞ óöáßñáò (şñ.)
72328	Óıìâïëï ôùí ÖõëÜêùí
72329	ĞåñãáìçíŞ óöáßñáò
72339	Ëßèïò Metin Yohara
72340	ÊéíçôŞ èõñßäá
72341	ĞÜóï ğñïâïëŞò
72342	ĞÜóï (Ìİëåú)
72343	ÌÜñêá Ìåôáìüñöùóçò É
72344	ÌÜñêá Ìåôáìüñöùóçò ÉÉ
72346	Åõëïãßá
72347	Åğéôá÷õíôŞò (10%)
72348	Åğéôá÷õíôŞò (20%)
72349	Åğéôá÷õíôŞò (30%)
72350	ĞÜğõñïò ÅñåõíçôŞ
72351	ÌéêñŞ Åõëïãßá
72352	¢äåéá Ãáíôéşí
72353	ÔïğÜæé Èİëçóçò
72354	ÖïñçôŞ Öëİâá Ãéåíôßô
72355	Ğñïó. ğñïí. êáôÜóôçìá
72356	Ğñïó. ğñïí. êáôÜóôçìá
72360	Âùìüò Ğñüêëçóçò
72701	Ğáğïıôóéá ôïõ Áíİìïõ
72702	Ğáğïıôóéá Áíİìïõ+ (åìğ)
72703	Óêïõëáñßêé Ïóôïı Ôßãñçò
72704	Óêïõëáñßêé Ïóôïı ÄñÜêïõ
72705	Âñá÷éüëé Ïóôïı Ôßãñçò
72706	Âñá÷éüëé Ïóôïı ÄñÜêïõ
72709	Óêïõëáñßêé Ïóôïı Ôßãñçò
72710	Óêïõëáñßêé Ïóôïı ÄñÜêïõ
72711	Âñá÷éüëé Ïóôïı Ôßãñçò
72712	Âñá÷éüëé Ïóôïı ÄñÜêïõ
72723	ÅëéîŞñéï ¹ëéïõ (S)
72724	ÅëéîŞñéï ¹ëéïõ (M)
72725	ÅëéîŞñéï ¹ëéïõ (L)
72726	ÅëéîŞñéï ¹ëéïõ (åéäéêü)
72727	ÅëéîŞñéï Öåããáñéïı (S)
72728	ÅëéîŞñéï Öåããáñéïı (Ì)
72729	ÅëéîŞñéï Öåããáñéïı (L)
72730	ÅëéîŞñéï Öåããáñéïı (åéä)
72734	Ìğëå ÊïõôÜêé ôı÷çò
72735	Êüêêéíï ÊïõôÜêé ôı÷çò
72737	ĞñÜóéíï ÊïõôÜêé ôı÷çò
72738	Óåíôïıêé ôı÷çò Äí
72740	¢äåéá ìéóèïöüñïõ
72749	ÁñãŞ Èåñáğ. Ìéóèïöüñïõ
72750	¢ìåóç Èåñáğ. Ìéóèïöüñïõ
72751	Åíßó÷õóç Áíôï÷Şò (1000)
72752	Ïõóßá ÄéïéêçôŞ Ëåãåşíáò
72753	Öüñôùóç Áíôï÷Şò (100)
72754	Ìåßùóç Áíôï÷Şò (30%)
72755	¢äåéá Åğİêôáóçò
72756	ĞÜóï ëåßáò
72757	Åéó. Ğñïóôáóßáò ÅêñŞîåùí
72758	Íİï Îåêßíçìá Ğñùôáñ÷éêïı
72760	Âéâëßï Ìğåñæİñêåñ
72761	Ëßèïò Óğáóßìáôïò Îïñêéïı
72762	Âéâëßï ÅğéôÜ÷õíóçò
72763	Âéâëßï Ãõìíáóßùí
72764	Âéâëßï Áíáíİùóçò
72765	Âéâëßï ÂñéêïëÜêùí
72766	Âéâëßï ĞíåõìÜôùí
72767	Âéâëßï Åìğïäßùí
72768	Âéâëßï Êáèñåöôşí
72769	Âéâëßï Ğôşóçò Yang
72770	Âéâëßï Âåëçíåêïıò
72771	Âéâëßï ÁŞôôçôïõ
72772	Âéâëßï Èåñáğåßáò
72773	Âéâëßï Æõèïğïéïı
72774	Âéâëßï Êõíçãïı ÔåñÜôùí
72775	Âéâëßï Ìáôéïı îõñÜöé
72776	Âéâëßï Áöáßñåóçò æùŞò
72777	Âéâëßï Ğïığïõëï
72778	Éğğáóßá (ÃñŞãïñï Ğİôáëï)
72779	Éğğáóßá (ÅÌĞ)
72780	Éğğáóßá (Ôá÷ıô. Èıåëëá)
72781	Éğğáóßá (ÂÜäéóìá Öôåñïı)
72782	Éğğáóßá (ÁŞôôçôïò)
72783	Éğğáóßá (Êáìßá ÁíÜêñ.)
72784	Éğğáóßá (Ôõ÷áßï)
72785	Éğğáóßá (Éêáí. áëüãïõ)
