VNUM	LOCALE_NAME
71019	ÈÑßÉ ÇáÓÍÑ
71020	ÈÑßÉ ÇáÊäíä
71021	áİíİÉ ÇáÍÑÈ
71022	ÅÚÇÏÉ ÇáĞßÇÁ
71023	ÅÚÇÏÉ ÇáÍíæíÉ
71024	ÅÚÇÏÉ ÇáŞæÉ
71025	ÍÌÑ ÇáÍÏÇÏ
71026	ÎÇã ÍÏíÏ ÓÍÑí
71027	ÍíÇÉ ÇáÊäíä ÇáÃÓØæÑí
71028	åÌæã ÇáÊäíä ÇáÃÓØæÑí
71029	ĞßÇÁ ÇáÊäíä ÇáÃÓØæÑí
71030	ÏİÇÚ ÇáÊäíä ÇáÃÓØæÑí
71031	ÏÚã ÇáÊäíä ÇáÃÓØæÑí
71032	áİíİÉ ÇáÊäíä
71033	ŞäÇÚ ÇáÚÇØİÉ
71034	ÌÑÚÉ ÇáåÌæã +15
71035	ÅßÓíÑ ÇáÚÇáã
71036	áİíİÉ äÏÇÁ ÇáÛæá ÇáÃßÈÑ
71037	áİíİÉ äÏÇÁ ÇáŞÇÆÏ
71038	áİíİÉ äÏÇÁ ÚäßÈæÊ ãáß
71039	áİíİÉ äÏÇÁ ÇáÓáÍİÇÉ
71040	áİíİÉ äÏÇÁ ãáß ÇáäÇÑ
71041	áİíİÉ äÏÇÁ ĞæÇáÊÓÚÉ Ğíæá
71042	áİíİÉ äÏÇÁ ãáß ÇáÔíÇØíä
71043	áİíİÉ äÏÇÁ ÔÈÍ ÇáäãÑ
71044	ãÚÑßÉ ãÍÑÌÉ
71045	ãÚÑßÉ ÎÇÑŞÉ
71047	ÔÑÇÈ ÍÌÑ ÇáÔÈÍ
71048	ÓÍÑ ÇáÊÛííÑ
71049	ÍÒãÉ ÍÑíÑ
71050	ÌÑÚÉ ÇáÓÑÚÉ
71054	ÔÑÇÈ ÇáÃãÈÑÇØæÑíÇÊ
71055	ÔÑÇÈ ÇáÇÓã
71056	ÔÑÇÈ ÇáÓãÇÁ
71057	ÍÌÑ ÚÑŞ ÇáÎÔÈ ÇáÍÌÑí
71058	ÍÌÑ ÚÑŞ ÇáäÍÇÓ
71059	ÍÌÑ ÚÑŞ ÇáİÖÉ
71060	ÍÌÑ ÚÑŞ ÇáĞåÈ
71061	ÍÌÑ ÚÑŞ ÇáíÔã
71062	ÍÌÑ ÚÑŞ ÎÔÈ ÇáÃÈäæÓ
71063	ÍÌÑ ßæãÉ ÇáÕÏİ
71064	ÍÌÑ ÚÑŞ ÇáĞåÈ ÇáÃÈíÖ
71065	ÍÌÑ ÚÑŞ ÇáÈáæÑ
71066	ÍÌÑ ÚÑŞ ÇáßæÇÑÊÒ
71067	ÍÌÑ ÚÑŞ ÏãæÚ ÇáÓãÇÁ
71068	ÑíÔ ÇáÚÔÇŞ
71069	ÍáŞ ÇáÅäÓÌÇã
71070	ÓæÇÑ ÇáÍÈ
71071	ÍáŞ ÇáÍÈ
71072	ÓæÇÑ ÇáÅäÓÌÇã
71073	ŞáÇÏÉ ÇáÍÈ
71074	ŞáÇÏÉ ÇáÅäÓÌÇã
71075	ÕÈÛÉ ÔÚÑ (ÈíÖÇÁ)
71076	ÕÈÛÉ ÔÚÑ (ÔŞÑÇÁ)
71077	ÕÈÛÉ ÔÚÑ (ÍãÑÇÁ)
71078	ÕÈÛÉ ÔÚÑ (ÈäíÉ)
71079	ÕÈÛÉ ÔÚÑ (ÓæÏÇÁ)
71080	ÍÌÑ ãÇÊíä (Îİíİ)
71081	ÍÌÑ ãÇÊíä (ÚÇÏí)
71082	ÍÌÑ ãÇÊíä (ËŞíá)
71083	Ïáíá ÇáÍÌÑ
71084	ÓÍÑ ÇáÔíÁ
71085	ÊŞæíÉ ÇáÔíÁ
71086	ãåãÉ ÇáãÓÊæì (20-29)
71087	ãåãÉ ÇáãÓÊæì (30-39)
71088	ßÊÇÈ ÇáãåãÇÊ (Óåá)
71089	ßÊÇÈ ÇáãåãÇÊ (ÚÇÏí)
71090	ßÊÇÈ ÇáãåãÇÊ (ÕÚÈ)
71091	ÔÑÇÈ ÇáÊÌÇÑÉ
71092	ßÊÇÈ ÇáÊÍæá
71093	ßÑÉ ÇáÊÍæá
71094	ŞÑÇÁÉ ãÑßÒÉ
71095	ÈØÇŞÉ ÇáãÑæÑ
71096	áæÍ ÇáãÑæÑ
71099	ÎÇÊã ÇáÎáíİÉ
71100	ÔåÇÏÉ ÊÛííÑ ÇáÊÏÑíÈ
71101	ÌÑÚÉ ÇáÊÓÑÚ
71102	NoNAme
71103	ÅÚÇÏÉ ÊæÒíÚ ÍíæíÉ (VIT)
71104	ÅÚÇÏÉ ÊæÒíÚ ÇáĞßÇÁ (INT)
71105	ÅÚÇÏÉ ÊæÒíÚ ÇáŞæÉ (STR)
71106	ÊæÒíÚ ÌÏíÏ ááãäÇæÑÉ(DEX)
71107	ËãÑÉ ÇáÍíÇÉ
71108	ÚÕíÑ ÇáÑãÇä
71109	áİíİÉ ÇáÊÚÏíá
71110	ÓõßøÑ ÇáÍíÇÉ
71113	ÒÌÇÌ ÇáÅÏÑÇß
71114	ÎäÒíÑ ÈÑí (ÃÕİÑ)
71115	ÎäÒíÑ ÈÑí (ÃÒÑŞ)
71116	ĞÆÈ (ÃÕİÑ)
71117	ĞÆÈ (ÃÒÑŞ)
71118	äãÑ (ÃÕİÑ)
71119	äãÑ (ÃÒÑŞ)
71120	ÃÓÏ (ÃÕİÑ)
71121	ÃÓÏ (ÃÒÑŞ)
71122	NoNAme
71123	ÍÑÇÔİ ÇáÊäíä
71124	ÇááíË ÇáÃÈíÖ
71125	ÖÈÚ ãİÊÑÓ ÍÑÈí
71126	ĞÆÈ ãÔÇßÓ
71127	äãÑ ÇáÚÇÕİÉ
71128	ÃÓÏ ÇáãÚÇÑß
71129	ãÎáÈ ÇáÊäíä
71130	ÈØÇŞÉ ÇáãÑæÑ
71131	ÇáÍÕÇä ÇáÃÏåã
71132	ÇáÍÕÇä ÇáÃÏåã
71133	ÇáÍÕÇä ÇáÃÏåã
71134	ÇáÍÕÇä ÇáÃÏåã
71135	ÎÇÊã ÇáåáÇá
71136	ãÕÇÕÉ ÇáŞæÉ
71137	ÇáäãÑ Çáãáßí (ÃÒÑŞ)
71138	ÇáäãÑ Çáãáßí (ÃÍãÑ)
71139	ÇáäãÑ Çáãáßí (ĞåÈí)
71140	ÇáäãÑ Çáãáßí (ÃÎÖÑ)
71141	ÇáäãÑ Çáãáßí (ÑãÇÏí)
71142	ÇáäãÑ Çáãáßí (ÃÈíÖ)
71143	ÎÇÊã ÇáÈåÌÉ
71144	ÕäÏæŞ ÇáÚÇã ÇáÌÏíÏ
71145	ÊÚæíĞÉ ÇáÍõÈ ÇáÃÈÏí
71146	ÕäÏæŞ ãáÇß ÇáÍõÈ (æÑÏí)
71147	ÕäÏæŞ ãáÇß ÇáÍõÈ (ÃÒÑŞ)
71148	ÎÇÊã ŞæÉ ÇáÅÑÇÏÉ
71149	ÎÇÊã ÇáŞæÉ ÇáåÇáßÉ
71150	ÈíÖÉ ÓÍÑíÉ
71151	ÓÍÑ ÃÎÖÑ
71152	ŞæÉ ÎÖÑÇÁ
71153	ÌÑÚÉ ÇáÍßãÉ
71154	ÌÑÚÉ ÇáÈÒæÛ (3Ó)
71155	ÌÑÚÉ ÇáÍßãÉ (3Ó)
71156	ÌÑÚÉ ÇáÔÈÍ (3Ó)
71157	NoNAme
71158	ãíÏÇáíÉ ÇáÃÈØÇá
71159	ÕäÏæŞ ãíáæä
71160	ÕäÏæŞ ÓßÇä ÃËíäÇ
71161	ÍÕÇä ÃÑÌæÇäí
71164	ßæãíÊ
71165	æÍÔ ŞØÈí
71166	ÈÇäÏÇ ãÕİøÍ
71171	æÍíÏ ÇáŞÑä
71172	ÇáÍÕÇä ÇáİÇÌÚ
71173	áİíİÉ ÇáäŞá
71174	ÈØÇŞÉ ÇáãÑæÑ
71175	ÈØÇŞÉ ÇáãÑæÑ
71176	ÇáäãÑ ÇáÃÓæÏ
71177	İåÏ
71178	ãæÓæÚÉ ÇáŞãÑ/Õ
71179	ãæÓæÚÉ ÇáŞãÑ/ß
71180	ÌÑÚÉ ÇáÈÒæÛ (3Ó)
71181	ÌÑÚÉ ÇáÍßãÉ
71182	ßÊíáÉ (ÈäíÉ)
71183	ãÇİíä (Èäí)
71184	ßÊíáÉ (ÒÑŞÇÁ)
71185	ãÇİíä (ÃÒÑŞ)
71186	ßÊíáÉ (ÎÖÑÇÁ)
71187	ãÇİíä (ÃÎÖÑ)
71188	ãÕÇÕÉ ÇáÓÍÑ
71189	ÓÍÑ ÇáÔíÁ+
71190	ÕäÏæŞ ÇáŞÑÚ
71191	ßíÓ ÍáæíÇÊ
71192	ÑÚÏ
71193	ÈÑŞ
71194	ÚáÈÉ Okey ÇáĞåÈíÉ
71195	ÚáÈÉ Okey ÇáİÖíÉ
71196	ÚáÈÉ Okey ÇáÈÑæäÒíÉ
71197	ãÇİíä (ÃÒÑŞ ÏÇßä)
71198	ßÊíáÉ (æÑÏíÉ)
71199	ÊÚæíĞÉ ÇáÔßæáÇÊÉ
71201	ÈØÇŞÉ ÇáãÑæÑ (ãíáí)
71202	ÊÚæíĞÉ ÇáäÙÑ
71203	ãæÓæÚÉ ÒÍá(Õ)
71204	ãæÓæÚÉ ÒÍá(ß)
71205	ãæÓæÚÉ ÇáÇÑÖ(Õ)
71206	ãæÓæÚÉ ÇáÇÑÖ(ß)
71207	ãæÓæÚÉ ÇáãÑíÎ(Õ)
71208	ãæÓæÚÉ ÇáãÑíÎ(ß)
71209	ãæÓæÚÉ ÇáãÔÊÑí(Õ)
71210	ãæÓæÚÉ ÇáãÔÊÑí(ß)
71211	ãæÓæÚÉ ÃæÑÇäæÓ(Õ)
71212	ãæÓæÚÉ ÃæÑÇäæÓ(ß)
71213	ãæÓæÚÉ äÈÊæä(Õ)
71214	ãæÓæÚÉ äÈÊæä(ß)
71215	ãæÓæÚÉ ÚØÇÑÏ(Õ)
71216	ãæÓæÚÉ ÚØÇÑÏ(ß)
71217	ãæÓæÚÉ ÇáÒåÑÉ(Õ)
71218	ãæÓæÚÉ ÇáÒåÑÉ(ß)
71219	NoNAme
71220	ÍÕÇä ßÇíÒÛÇä
71221	ÍÒãÉ ßÔãíÑ
71222	Êäíä ÇáÑÇÍÉ
71223	Êäíä ÇáãÚÇäÇÉ
71224	ãÇäí
71225	ãÇäæ
71226	Êæáæ ÇáãÚÑßÉ Èäí
71227	Êæáæ ÇáãÚÑßÉ ÃÓæÏ
71228	ÓÍáíÉ ÇáäÇÑ
71229	ÓÍáíÉ ÇáÌáíÏ
71230	Êäíä ÇáãÇÛãÇ
71231	ÃÑäÈ ÃÈíÖ
71232	ÃÑäÈ ÇáŞãÑ
71233	ÈíÑäí
71234	ÈÇÑí
71235	ÓíÑÈíÑæÓ (ĞåÈí)
71236	ÓíÑÈíÑæÓ (İÖí)
71237	ÎäÒíÑ ÈÑí
71238	ĞÆÈ
71239	äãÑ
71240	ÃÓÏ
71241	ÈØÇŞÉ áÑßæÈ ÇáÎíá
71242	ÇáÍÕÇä ÇáØíİí
71243	ÇáÍÕÇä Çááíáí
71244	ÃÌäÍÉ Çááíá
71245	ÃÌäÍÉ ÇáÙáÇã
71246	Ùá ÇáŞãÑ
71247	ÇáäÌã ÇáİÖí
71248	ËæÑ ÍÑÈí ĞåÈí
71249	ËæÑ ÍÑÈí İÖí
71250	ÃÈæ Çáåæá ÇáÃÈíÖ
71251	ÃÈæ Çáåæá ÇáÍÌÑí
71252	ÛÑÇÈ ÇáÌáíÏ
71253	ÛÑÇÈ Çááíá
71254	áÇãÇ ÇáÔÊÇÁ ÇáÈíÖÇÁ
71255	áÇãÇ ÇáÔÊÇÁ ÇáÈäíÉ
71256	Êäíä ÑíÇÍ ÇáÔãÇá ÇáÚÙíã
71257	Êäíä ÑíÇÍ ÇáÔãÇá ÇáÓÇã
71258	Êäíä ÑíÇÍ ÇáÔãÇá ÇáÛÇÖÈ
71259	ÇáÃÑäÈ ÇáÓÑíÚ (æÑÏí)
71260	ÇáÃÑäÈ ÇáÓÑíÚ (ÃÒÑŞ)
71261	ËÚáÈ ßÑÒí
71262	ËÚáÈ ÇáÌáíÏ ÇáÃÒÑŞ
71263	ĞÆÈ ÇáÔÊÇÁ ÇáÃÍãÑ
71264	ĞÆÈ ÇáÔÊÇÁ ÇáÃÒÑŞ
71265	İÑÓ ÈÍÑ ÖæÁ ÇáŞãÑ
71266	İÑÓ ÈÍÑ ÖæÁ ÇáÔãÓ
71267	ÑÚÈ Çááíá ÇáÃÓæÏ
71268	ÑÚÈ Çááíá ÇáĞåÈí
71269	ÑäÉ ÇáÚÇÕİÉ ÇáËáÌíÉ
71270	ÑäÉ áíÇáí ÇáÔÊÇÁ
71271	ÇáÃÑäÈ ÇáÓÑíÚ (ÃÍãÑ)
71272	ÇáÃÑäÈ ÇáÓÑíÚ (ÃÓæÏ)
72001	ÎÇÊã ÇáÎÈÑÉ (10Ó)
72002	ÎÇÊã ÇáÎÈÑÉ (30Ï)
72003	ÎÇÊã ÇáÎÈÑÉ (3Ó)
72004	ŞİÇÒÇÊ ÇááÕ
72005	ŞİÇÒÇÊ ÇááÕ
72006	ŞİÇÒÇÊ ÇááÕ
72007	ÍÒãÉ ÍÑíÑ
72008	ÍÒãÉ ÍÑíÑ
72009	ÍÒãÉ ÍÑíÑ
72010	ÑíÔ ÇáÚÔÇŞ
72011	ÑíÔ ÇáÚÔÇŞ
72012	ÑíÔ ÇáÚÔÇŞ
72013	ßÊÇÈ ÕíÏ ÇáÃÓãÇß
72014	ßÊÇÈ ÕíÏ ÇáÃÓãÇß
72015	ßÊÇÈ ÕíÏ ÇáÃÓãÇß
72016	íÏ ËÇáËÉ
72017	íÏ ËÇáËÉ
72018	íÏ ËÇáËÉ
72019	ÕäÏæŞ ÇáãÓÊæÏÚ
72020	ÕäÏæŞ ÇáãÓÊæÏÚ
72021	ÕäÏæŞ ÇáãÓÊæÏÚ
72022	ãíÏÇáíÉ ÇáÍÙ
72023	ãíÏÇáíÉ ÇáÍÙ
72024	ãíÏÇáíÉ ÇáÍÙ
72025	ãÚÑßÉ ãÍÑÌÉ
72026	ãÚÑßÉ ãÍÑÌÉ
72027	ãÚÑßÉ ãÍÑÌÉ
72028	ŞäÇÚ ÇáÚÇØİÉ
72029	ŞäÇÚ ÇáÚÇØİÉ
72030	ŞäÇÚ ÇáÚÇØİÉ
72031	åÌæã ÇáÊäíä ÇáÃÓØæÑí
72032	åÌæã ÇáÊäíä ÇáÃÓØæÑí
72033	åÌæã ÇáÊäíä ÇáÃÓØæÑí
72034	ÏİÇÚ ÇáÊäíä ÇáÃÓØæÑí
72035	ÏİÇÚ ÇáÊäíä ÇáÃÓØæÑí
72036	ÏİÇÚ ÇáÊäíä ÇáÃÓØæÑí
72037	ÍíÇÉ ÇáÊäíä ÇáÃÓØæÑí
72038	ÍíÇÉ ÇáÊäíä ÇáÃÓØæÑí
72039	ÍíÇÉ ÇáÊäíä ÇáÃÓØæÑí
72040	ĞßÇÁ ÇáÊäíä ÇáÃÓØæÑí
72041	ĞßÇÁ ÇáÊäíä ÇáÃÓØæÑí
72042	ĞßÇÁ ÇáÊäíä ÇáÃÓØæÑí
72043	ßÊÇÈ ÇáŞÇÆÏ
72044	ßÊÇÈ ÇáŞÇÆÏ
72045	ßÊÇÈ ÇáŞÇÆÏ
72046	İÑÕÉ ãåãÉ
72047	İÑÕÉ ÌÏ ãåãÉ
72048	İÑÕÉ ãåãÉ
72049	ÎÇÊã ÇáÎÈÑÉ
72050	ÎÇÊã ÇáÎÈÑÉ
72051	áİíİÉ ÓÇÍÑÉ ÌáíÏ ßÈíÑÉ
72052	áİíİÉ ÇáÌäÑÇá íæäÛÇä
72053	ÚŞÏ ÇáÑæÇÈØ
72054	ÊÚæíĞÉ ÇáÍÑÇÓ
72058	ÍÒãÉ ÇáÍÌÑ ÇáÔÈÍí
72059	ßÊÇÈ ÇáŞÇÆÏ+
72060	ßÊÇÈ ÇáŞÇÆÏ+
72061	ãíÏÇáíÉ ÇáÊäíä+
72062	ÎÇÊã ÇáÎÈÑÉ +200
72063	ÍÌÑ ãÇÊíä (Îİíİ)
72064	ÅÖÇİÉ ÕÛíÑÉ
72065	ÅÖÇİÉ ãÊæÓØÉ
72066	ÅÖÇİÉ ßÈíÑÉ
72067	ÅÖÇİÉ ŞæíÉ
72068	ÅÑÇÏÉ ÌÏíÏÉ (ŞæÉ)
72069	ÅÑÇÏÉ ÌÏíÏÉ (ÍíæíÉ)
72070	ÅÑÇÏÉ ÌÏíÏÉ (ãŞÇæãÉ)
72071	ÅÑÇÏÉ ÌÏíÏÉ (ĞßÇÁ)
72301	áİíİÉ ÇáÈÑßÉ
72302	ßÊÇÈ ÇáŞÇÆÏ
72303	ÎÇÊã ÇáÎÈÑÉ
72304	ßÑÉ ÇáÈÑßÉ
72305	ãÑÂÉ ÇáÒæÇá
72306	ãáÇÍÙÉ ÇáÍÏÇÏ
72307	ãáÇÍÙÉ ÇáÑÌá ÇáÍßíã
72308	ÎÇã äÍÇÓ ÓÍÑí
72309	Ïáíá ÇáÍÏÇÏÉ
72310	áİíİÉ ØÑÏ ÃÑæÇÍ ÔÑíÑÉ
72311	ÈÑßÉ ÇáÊäíä
72312	åÌæã ÇáÊäíä ÇáÃÓØæÑí
72313	ÏİÇÚ ÇáÊäíä ÇáÃÓØæÑí
72314	áİíİÉ ÇáÊäíä
72319	ÊæÓíÚ ŞÇÆãÉ ÇáÌÑÏ (Ê)
72320	ÊæÓíÚ ŞÇÆãÉ ÇáÌÑÏ
72321	ÎÇÊã ÇáÃÓÑÇÑ
72322	ÈØÇŞÉ ÇáÈÏÇíÇÊ ÇáÌÏíÏÉ
72323	ÈØÇŞÉ ÎáØ ÇáãåãÉ ãä ÌÏíÏ
72325	ÅáÛÇÁ ÇáÊÔßíá
72326	ÊĞßÑÉ ÇáÊÔßíá
72327	ãÎØæØÉ äÌãíÉ (Ê)
72328	ÑãÒ ÇáÍÑÇÓ
72329	ãÎØæØÉ äÌãíÉ
72339	ÍÌÑ ãÇÊíä íæåÇÑÇ
72340	ÕäÏæŞ ÇáÈÑíÏ ÇáãÍãæá
72341	ÊĞßÑÉ ÇáÊÔßíá
72342	ÈØÇŞÉ ÇáãÑæÑ (ãíáí)
72343	ÚáÇãÉ ÇáÊÍæíá I
72344	ÚáÇãÉ ÇáÊÍæíá II
72346	ÇáÈÑßÉ
72347	ãÓÑÚ (10%)
72348	ãÓÑÚ (20%)
72349	ãÓÑÚ (30%)
72350	áİíİÉ ÇáÈÇÍËíä
72351	ÈÑßÉ ÕÛíÑÉ
72352	ÑÎÕÉ ÇáŞİÇÒÇÊ
72353	ÍÌÑ ÇáÅÑÇÏÉ
72354	ÌÒÚ íÔã ãÍãæá
72355	ÇáãÊÌÑ ÇáÔÎÕí ÇáããíÒ
72356	ãÊÌÑ ÔÎÕí ããíÒ
72360	áİíİÉ ÇáÊÍÏí
72701	ÍĞÇÁ ÇáÑíÍ
72702	ÍĞÇÁ ÇáÑíÍ+ (íõÊÇÌÑ)
72703	ÍáŞ ãä ÚÙã ÇáäãÑ
72704	ÍáŞ ãä ÚÙã ÇáÊäíä
72705	ÓæÇÑ ãä ÚÙÇã ÇáäãÑ
72706	ÓæÇÑ ãä ÚÙã ÇáÊäíä
72709	ÍáŞ ãä ÚÙã ÇáäãÑ
72710	ÍáŞ ãä ÚÙã ÇáÊäíä
72711	ÓæÇÑ ãä ÚÙã ÇáäãÑ
72712	ŞáÇÏÉ ãä ÚÙã ÇáäãÑ
72723	ÅßÓíÑ ÇáÔãÓ (Õ)
72724	ÅßÓíÑ ÇáÔãÓ (ã)
72725	ÅßÓíÑ ÇáÔãÓ (ß)
72726	ÅßÓíÑ ÇáÔãÓ (Î)
72727	ÅßÓíÑ ÇáŞãÑ (Õ)
72728	ÅßÓíÑ ÇáŞãÑ (ã)
72729	ÅßÓíÑ ÇáŞãÑ (ß)
72730	ÅßÓíÑ ÇáŞãÑ (Î)
72734	ÕäÏæŞ ÇáÍÙ ÇáÃÒÑŞ
72735	ÕäÏæŞ ÇáÍÙ ÇáÃÍãÑ
72737	ÕäÏæŞ ÇáÍÙ ÇáÃÎÖÑ
72738	ÕäÏæŞ ÍÙ äŞæÏ ÇáÊäíä
72740	ÑÎÕÉ ãÑÊÒŞÉ
72749	ÔİÇÁ ÇáãÑÊÒŞÉ ÇáÈØíÁ
72750	ÔİÇÁ ÇáãÑÊÒŞÉ ÇáİæÑí
72751	ÒíÇÏÉ ÇáÊÍãøá (1000)
72752	ÎáÇÕÉ ŞíÇÏÉ ÇáİíáŞ
72753	ÇÓÊÚÇÏÉ ÇáÊÍãøá (100)
72754	ÊŞáíá ÇáÊÍãøá (30 %)
72755	ÑÎÕÉ ÊãÏíÏ
72756	ÊĞßÑÉ ÇáÛäíãÉ
72757	ÊĞßÑÉ ÍãÇíÉ ãä ÇáÇäİÌÇÑ
72758	ÈÏÇíÉ ÈÑíãæÑÏíÇ ÌÏíÏÉ
72760	ßÊÇÈ ÇáåÇÆÌ
72761	ßÊÇÈ ßÓÑ ÇáÓÍÑ
72762	ßÊÇÈ ÇáÊøÓÑíÚ
72763	ßÊÇÈ ÇáÊãÑíä
72764	ßÊÇÈ ÇáÊÌÏíÏ
72765	ßÊÇÈ ãÕÇÕ ÇáÏãÇÁ
72766	ßÊÇÈ ÇáÃÔÈÇÍ
72767	ßÊÇÈ ÇáãÊÑÇÓ
72768	ßÊÇÈ ÇáÇäÚßÇÓ
72769	ßÊÇÈ ÅÓŞÇØ íÇäÛ
72770	ßÊÇÈ ÇáãÏì
72771	ßÊÇÈ ÇáãäÇÚÉ
72772	ßÊÇÈ ÇáÔİÇÁ
72773	ßÊÇÈ ÓíÏ ÇáÌÑÚ
72774	ßÊÇÈ ÕíÇÏ ÇáæÍæÔ
72775	ßÊÇÈ ÇáÍßãÉ
72776	ßÊÇÈ ÇãÊÕÇÕ ÇáÍíÇÉ
72777	ßÊÇÈ ÇáãÔí ÈÎİÉ
72778	ÑßæÈ (ÍæÇİÑ ĞßíÉ)
72779	ÑßæÈ (ÎÈÑÉ)
72780	ÑßæÈ (ÚÇÕİÉ ÛÇÖÈÉ)
72781	ÑßæÈ (ÇáãÔí ÈÎİÉ)
72782	ÑßæÈ (ãäÇÚÉ)
72783	ÑßæÈ (áÇ ÓŞæØ)
72784	ÑßæÈ (ÚÔæÇÆí)
72785	ÑßæÈ (ãåÇÑÉ ÇáÍÕÇä)
72786	ÑßæÈ (ÓæäÛ ãÇåí-ŞæÉ)
72787	ÑßæÈ (ÓæäÛ ãÇåí-ÍíæíÉ)
72788	ÑßæÈ (ÓæäÛ ãÇåí-ãŞÇæãÉ)
72789	ÑßæÈ (ÓæäÛ ãÇåí-ĞßÇÁ)
72790	ÑßæÈ (ÇáÏŞÉ)
73001	ÊÓÑíÍÉ ÚÕÑíÉ (ÍãÑÇÁ)
73002	ÊÓÑíÍÉ ÚÕÑíÉ (İÇÊÍÉ)
73003	ÊÓÑíÍÉ ÚÕÑíÉ (ÒÑŞÇÁ)
73004	ÊÓÑíÍÉ ÚÕÑíÉ (ÈäíÉ)
73005	ãäÏíá
73006	ãäÏíá
73007	ãäÏíá
73008	ãäÏíá
73009	ÔÚÑ Øæíá (ÃÓæÏ)
73010	ÔÚÑ Øæíá (ÃÍãÑ)
73011	ÔÚÑ Øæíá (Èäí)
73012	ÔÚÑ Øæíá (ÃÎÖÑ)
73251	Ğíá ÇáİÑÓ (Èäí)
73252	Ğíá ÇáİÑÓ (ÃÎÖÑ)
73253	Ğíá ÇáİÑÓ (ÃÒÑŞ)
73254	Ğíá ÇáİÑÓ (İÇÊÍ)
73255	ÔÚÑ ãÊæÓØ ÇáØæá (ÃÍãÑ)
73256	ÔÚÑ ãÊæÓØ ÇáØæá (Èäí)
73257	ÔÚÑ ãÊæÓØ ÇáØæá (İÇÊÍ)
73258	ÔÚÑ ãÊæÓØ ÇáØæá(ÃÑÌæÇäí)
73259	ÊÓÑíÍÉ ÔÚÑ ŞÕíÑ (ÃÍãÑ)
73260	ÊÓÑíÍÉ ÔÚÑ ŞÕíÑ (ÃÒÑŞ)
73261	ÊÓÑíÍÉ ÔÚÑ ŞÕíÑ (ÃÓæÏ)
73262	ÊÓÑíÍÉ ÔÚÑ ŞÕíÑ (ÃÔŞÑ)
73501	ÊÓÑíÍÉ ÑíÇÖíÉ (İÇÊÍÉ)
73502	ÊÓÑíÍÉ ÑíÇÖíÉ (ÈäíÉ)
73503	ÊÓÑíÍÉ ÑíÇÖíÉ (ÔŞÑÇÁ)
73504	ÊÓÑíÍÉ ÑíÇÖíÉ (ÎÖÑÇÁ)
73505	ÊÓÑíÍÉ ÌĞÇÈÉ (ÈíÖÇÁ)
73506	ÊÓÑíÍÉ ÌĞÇÈÉ (ÍãÑÇÁ)
73507	ÊÓÑíÍÉ ÌĞÇÈÉ (ÓæÏÇÁ)
73508	ÊÓÑíÍÉ ÌĞÇÈÉ (ÈäİÓÌíÉ)
73509	ÎÕáÉ ØæíáÉ (ÈíÖÇÁ)
73510	ÎÕáÉ ØæíáÉ (ÒÑŞÇÁ)
73511	ÎÕáÉ ØæíáÉ (ÓæÏÇÁ)
73512	ÎÕáÉ ØæíáÉ (ÈäíÉ)
73751	ÊÓÑíÍÉ ÃäíŞÉ (ÈäíÉ)
73752	ÊÓÑíÍÉ ÃäíŞÉ (ÓæÏÇÁ)
73753	ÊÓÑíÍÉ ÃäíŞÉ (ÒÑŞÇÁ)
73754	ÊÓÑíÍÉ ÃäíŞÉ (İÇÊÍÉ)
73755	ÔÚÑ ãÊæÓØ ÇáØæá (Èäí)
73756	ÔÚÑ ãÊæÓØ ÇáØæá (ÃÓæÏ)
73757	ÔÚÑ ãÊæÓØ ÇáØæá (ÃÔŞÑ)
73758	ÔÚÑ ãÊæÓØ ÇáØæá (ÈäİÓÌí)
73759	ÊÓÑíÍÉ ÔÚÑ ŞÏíãÉ (ÈäíÉ)
73760	ÊÓÑíÍÉ ÔÚÑ ŞÏíãÉ (İÇÊÍ)
73761	ÊÓÑíÍÉ ÔÚÑ ŞÏíãÉ (ÈäİÓÌí
73762	ÊÓÑíÍÉ ÔÚÑ ŞÏíãÉ (ÍãÑÇÁ)
74001	ÊÓÑíÍÉ ÔÚÑ ÚÕÑíÉ (ÍãÑÇÁ)
74002	ÊÓÑíÍÉ ÔÚÑ ÚÕÑíÉ (İÇÊÍÉ)
74003	ÊÓÑíÍÉ ÔÚÑ ÚÕÑíÉ (ÒÑŞÇÁ)
74004	ÊÓÑíÍÉ ÔÚÑ ÚÕÑíÉ (ÈäíÉ)
74005	ãäÏíá (ÃÍãÑ)
74006	ãäÏíá (Èäí Ğæ ãÑÈÚÇÊ)
74007	ãäÏíá (ÃÒÑŞ)
74008	ãäÏíá (ÃÎÖÑ Ğæ ãÑÈÚÇÊ)
74009	ÔÚÑ Øæíá (Èäí)
74010	ÔÚÑ Øæíá (ÃÍãÑ)
74011	ÔÚÑ Øæíá (Èäí)
74012	ÔÚÑ Øæíá (ÃÎÖÑ)
74013	ÃİÑæ ááãÍÇÑÈ
74014	ÃİÑæ ááãÍÇÑÈ
74015	ÎæĞÉ ÇáÓÇãæÑÇí ááãÍÇÑÈ
74016	ÎæĞÉ ÇáÓÇãæÑÇí ááãÍÇÑÈ
74017	ØÑÈæÔ ÇáãÍÇÑÈ
74018	ßæİíÉ ÇáãÍÇÑÈ
74019	ÚãÇãÉ ÇáãÍÇÑÈ
74020	ŞäÇÚ ÇáŞÑÚ ááãÍÇÑÈ (Ğ)
74251	Ğíá ÇáİÑÓ (Èäí)
